"country";"year";"population";"gdp";"carbon_intensity_elec";"coal_electricity";"coal_production";"electricity_demand";"electricity_generation";"energy_per_gdp";"fossil_electricity";"gas_electricity";"gas_production";"greenhouse_gas_emissions";"hydro_electricity";"net_elec_imports";"nuclear_consumption";"nuclear_electricity";"oil_electricity";"oil_production";"other_renewable_electricity";"primary_energy_consumption";"renewables_electricity";"solar_electricity";"wind_electricity"
"Ukraine";2018;44.446952;9.70415042975275;6.73940476278328;1.07341443795741;3.78388151340501;3.42813158481598;3.56469887968921;0.0527820220383166;1.36814780910061;0.238036569976722;4.42894261905743;1.06778975530201;0.234661760383479;-0.136567294873223;4.8208480077554;1.89889286446459;0.0566968011664782;0.588566793061535;0.0067496191864855;22.7684679030409;0.29765820612401;0.0247486036837802;0.0314982228702657
"Ukraine";2019;44.2111;19.1649860238718;6.61489987808492;1.00879643347485;3.76287855312354;3.36657536229589;3.45795512891559;0.0249937232957334;1.30713780023569;0.269841736577466;4.38835496063206;1.01128449642737;0.147248089280746;-0.091379766619695;4.74887528245169;1.87735659144423;0.0284996301833702;0.275202381302433;0.00927368918665222;21.6611439208706;0.273460737235672;0.0662729495533927;0.0506660092148804
"Ukraine";2020;43.909664;13.6801812594148;6.34912624245997;0.879760774302441;3.37770746776837;3.32683028501425;3.38194343732623;0.0265089707814662;1.24118462851367;0.323163484011173;4.35382516249726;0.942844837072768;0.172171665900245;-0.0551131523119831;4.37361579446383;1.73538107693104;0.0382603702000544;0;0.0173082627095484;20.9168532922502;0.405377731881528;0.135960958389479;0.0799368448822564
"Ukraine";2021;43.531424;18.812573605311;5.54964615905972;0.829975146229997;3.47438668673003;3.50849997463901;3.55536267318064;0.0196409839475961;1.09277380863994;0.224205851846243;4.30468343971472;0.85891975415277;0.24511029090158;-0.0468626985416328;4.97245392202194;1.98224620448897;0.0385928105636976;4.23533124025532;0.0174586523978632;21.459945808343;0.480342660051736;0.137142308967425;0.0806314077848682
"Ukraine";2022;39.701744;4.45195627073713;5.86223617783642;0.658661241682481;2.5274204579023;2.85403079522149;2.87871484940309;0.0190671724647663;0.829686474226422;0.12870971108977;4.41003296983629;0.669995756357706;0.26522764340025;-0.0246840541815997;3.91118838507447;1.59338088523265;0.0423155214541709;4.51967550846129;0.0191427358959344;16.3091324149387;0.455647489944019;0.150371228024643;0.0209058826231916
"United Arab Emirates";2000;3.275338;46.7235064863535;149.598300999775;0;0;12.1941613354103;12.1941613354103;1.06889731685707;12.1941613354103;12.1941613354103;114.249277479149;5.9749558671502;0;0;0;0;0;431.502641864748;0;163.580674727311;0;0;0
"United Arab Emirates";2001;3.454204;48.9567127361326;141.834124446616;0;0;12.4978142576408;12.4978142576408;0.927275864424915;12.4978142576408;12.4978142576408;111.099402351453;6.12297362865656;0;0;0;0;0;398.688091380822;0;156.784602183311;0;0;0
"United Arab Emirates";2002;3.633665;51.710587995316;134.87071593006;0;0;12.8933184539576;12.8933184539576;0.866618138986395;12.8933184539576;12.8933184539576;116.425702424412;6.31868925726505;0;0;0;0;0;348.927047485115;0;162.836419978176;0;0;0
"United Arab Emirates";2003;3.813452;58.1611867211125;128.489882657498;0;0;12.9672538162274;12.9672538162274;0.746305447138183;12.9672538162274;12.9672538162274;114.516191629002;6.35382325515045;0;0;0;0;0;384.844492601454;0;165.507524416198;0;0;0
"United Arab Emirates";2004;3.993346;66.0697570248108;122.699861219138;0;0;13.1243323268257;13.1243323268257;0.640815997411694;13.1243323268257;13.1243323268257;113.019758368045;6.43069746523342;0;0;0;0;0;382.320740551908;0;169.047460450459;0;0;0
"United Arab Emirates";2005;4.280995;70.2229393456428;114.447926241446;0;0;14.1789467168263;14.1789467168263;0.547536262013854;14.1789467168263;14.1789467168263;108.841986500802;6.94698311957851;0;0;0;0;0;370.967730632715;0;164.587438200699;0;0;0
"United Arab Emirates";2006;4.898956;73.2986142778176;100.019065286563;0;0;12.7435314789518;12.7435314789518;0.421314255527096;12.7435314789518;12.7435314789518;97.1027296428055;6.24418753709974;0;0;0;0;0;345.783877217922;0;151.316525398473;0;0;0
"United Arab Emirates";2007;5.87264;68.6300233653008;83.4326640148213;0;0;13.4113448125545;13.4113448125545;0.34567077157803;13.4113448125545;13.4113448125545;83.4934543918919;6.57115028334786;0;0;0;0;0;284.467122112031;0;139.351467142546;0;0;0
"United Arab Emirates";2008;6.988687;64.7058761017628;70.1214691686722;0;0;11.5128921927681;11.5128921927681;0.296908417847301;11.5128921927681;11.5128921927681;70.0904189871431;5.64197538106943;0;0;0;0;0;241.707920243101;0;134.274292152446;0;0;0
"United Arab Emirates";2009;7.992658;58.2365244583216;61.3018848047796;0;0;10.7223404279277;10.7223404279277;0.248728270370132;10.7210892796864;10.7210892796864;59.578428102391;5.2535714652122;0;0;0;0;0;187.436770095755;0;115.803153343981;0.00125114824129845;0.00125114824129845;0
"United Arab Emirates";2010;8.481775;60.5235297338116;57.7639703953477;0;0;11.0766909049108;11.0766909049108;0.223302315847803;11.0743329079114;11.0743329079114;58.9498070863705;5.42693009423146;0;0;0;0;0;184.071730268723;0;114.656660899399;0.00235799699944882;0.00235799699944882;0
"United Arab Emirates";2011;8.57521;68.0554631315151;57.1253648598693;0;0;11.5577344461535;11.5600667505519;0.203960019638003;11.5577344461535;11.5577344461535;59.4741120042541;5.66283507925753;0;-0.00233230439837625;0;0;0;202.618478148057;0;119.056093086933;0.00233230439837625;0.00233230439837625;0
"United Arab Emirates";2012;8.664976;71.9234595401072;56.5355287769983;0;0;12.2539289202878;12.2573911341474;0.198846482667696;12.2550829915744;12.2550829915744;61.0994190866772;6.00463290377261;0;-0.00346221385956522;0;0;0;207.90951988788;0;123.9587968853;0.00230814257304348;0.00230814257304348;0
"United Arab Emirates";2013;8.751853;74.3102286603763;55.9465521187342;0;0;12.5664816353748;12.568766865714;0.199157824063087;12.5584833291875;12.5584833291875;60.8271185542079;6.15412530352144;0;-0.00228523033922073;0;0;0;214.776116554974;0;129.48629278851;0.0102835365264933;0.0102835365264933;0
"United Arab Emirates";2014;8.835957;75.6182983651912;55.3147780144245;0;0;13.1858948611905;13.1892900791618;0.191603467513479;13.154206160125;13.154206160125;59.8559952249654;6.44638718816762;0;-0.00339521797129615;0;0;0;214.465620418931;0;127.985797124182;0.0350839190367269;0.0350839190367269;0
"United Arab Emirates";2015;8.916909;77.5536111717637;54.8318929799553;0;0;14.2840977742399;14.2852192390883;0.199396450047881;14.2515752936359;14.2515752936359;65.7163822127152;6.9844830759179;0;-0.00112146484841328;0;0;0;228.366466451547;0;137.89632707926;0.0336439454523984;0.0336439454523984;0
"United Arab Emirates";2016;8.994266;78.8753730307732;54.3599666720998;0;0;14.4803366945118;14.4102920683022;0.20034986734882;14.3747138454655;14.3747138454655;66.1763839317183;7.04559994111804;0;0.0700446262096318;0;0;0;234.826277096986;0;142.115321027864;0.0355782228366384;0.0355782228366384;0
"United Arab Emirates";2017;9.068297;80.0883240943697;53.7645602035311;0;0.32563997407672;14.828583580798;14.8396110096526;0.186694370508597;14.756905293243;14.756905293243;59.838688565229;7.23509607151155;0.00220548577092259;-0.0110274288546129;0;0;0;224.339145486744;0;135.601204945096;0.0827057164095971;0.0827057164095971;0
"United Arab Emirates";2018;9.140172;80.4039815163216;53.1872923179126;0;0;14.8771817423129;14.8804639562582;0.180740581249456;14.7491753984498;14.7491753984498;57.8982539934697;7.23399953523851;0.00218814263013869;-0.00328221394520803;0;0;0;223.890535101528;0;132.78918602407;0.131288557808321;0.131288557808321;0
"United Arab Emirates";2019;9.21166;92.9477211759878;51.9269056825806;0;0;15.0298643241283;15.0309499047946;0.162728541869761;14.6336273809498;14.6336273809498;61.0061595847003;7.18980075252452;0.00217116133248513;-0.00108558066624257;0;0;0;227.127249594536;0;134.878404109574;0.397322523844779;0.397322523844779;0
"United Arab Emirates";2020;9.287286;125.374572858422;50.3592761114496;0;0;14.7814980608974;14.7847282833758;0.10896617160277;14.0514677807919;14.0514677807919;54.43011015274;6.91482958530619;0;-0.00323022247834297;0.441463738706873;0.175508754656635;0;207.805165039604;0.000107674082611432;126.073645196239;0.55775174792722;0.55775174792722;0
"United Arab Emirates";2021;9.365149;75.9751693689017;46.7327321754304;0;0;15.9089834021861;15.9121867681977;0.250503222105703;14.1183018017119;14.1183018017119;62.3007706551172;6.964117709179;0;-0.00320336601158188;2.82814507275859;1.12651704740629;0;202.962067127816;0;139.828741646289;0.667367919079558;0.667367919079558;0
"United Arab Emirates";2022;9.441138;90.6885171308798;43.2124813767154;0;0;16.3867957443266;16.389973327368;0.0813461258589801;13.5227342297083;13.5227342297083;61.4293531139996;6.68669391338205;0.00243614699838092;-0.00317758304136641;5.32753572715493;2.1289806377155;0;223.107214405721;0.000741436042985496;148.576580492733;0.73825845994413;0.737199265597007;0
"United Kingdom";2000;58.850044;32.1063107305068;8.23793776602784;2.03823127133091;3.86378640600507;6.64791346630089;6.40713199806614;0.0239592004383208;4.79336939833044;2.51622581624578;19.2793398761095;3.10619988661351;0.0864910143482645;0.240781468234756;4.10139030652212;1.44536850303799;0.238912310753752;24.9486474470605;0.0659302820572233;45.2756500912727;0.168394096697702;0;0.0159728002922139
"United Kingdom";2001;59.092016;32.8159797208476;8.26016834490805;2.22466601917931;3.93009099571082;6.6873670378753;6.5113703346997;0.0234887907699747;4.82535576379726;2.40150886035095;18.7527364102792;3.1782635407125;0.0685371776789609;0.175996703175603;4.29802564190736;1.52457144125866;0.199180884267005;22.9636775296345;0.0766601024409118;45.5590311895942;0.161443129643775;0;0.0162458495239018
"United Kingdom";2002;59.355688;33.4224381895127;8.13881560938187;2.09381786628436;3.68510596659245;6.66574701315904;6.52405882314093;0.0223398977365067;4.85665333371252;2.56555024684408;18.2773553227114;3.15167772968953;0.0806999322457521;0.141688190018116;4.14543253209364;1.48006034400612;0.197285220584083;22.7178227636752;0.0855857319015492;44.3329036974519;0.187345145422289;0;0.0210594812749875
"United Kingdom";2003;59.6498;34.3780793439039;8.29784844207357;2.32121482385524;3.43848596307113;6.71200909307324;6.67579773947272;0.0218273992536438;5.00974018353792;2.49590107594661;18.0731704045948;3.30428601604699;0.0541493852452146;0.036211353600515;4.13763331980996;1.48684488464337;0.192624283736073;20.681175796063;0.103437060979249;44.7507116536853;0.179212671291438;0;0.0216262250669742
"United Kingdom";2004;59.995852;35.0107969720307;8.27085512511765;2.19665186186538;2.87164852663481;6.6906292121662;6.56578724809175;0.0213514760987143;4.99667877039233;2.61784764720068;16.8200128235532;3.25805857378273;0.0806722438077886;0.12484196407445;3.68717157312809;1.33342551748411;0.182179261326266;18.4879447999172;0.122675147608538;44.8566010863551;0.235682960215316;0;0.0323355687989896
"United Kingdom";2005;60.38374;35.7868800426075;8.19702456323507;2.22973933048864;2.32627194009513;6.73476005295465;6.59697461601418;0.0208003015381293;4.96491273975411;2.52783282386947;15.2920306029405;3.26528300499439;0.0814788881907613;0.137785436940474;3.71397995553107;1.35168838498576;0.207340585396002;16.3174225379216;0.150702821653644;44.9372960336673;0.280373491274307;0.000165607496322686;0.0480261739335788
"United Kingdom";2006;60.8037;36.3953024932364;8.44942001884754;2.44804181324492;2.0747257157048;6.65732512988519;6.53364844573603;0.0199165511309345;4.99509075927945;2.31614194530925;13.7735697005281;3.3567036216546;0.0754888271601893;0.123676684149155;3.3881655228218;1.24087843338481;0.230907000725285;14.6471349605369;0.152622291077681;44.0578122712927;0.29767925307177;0.00016446367573026;0.0694036711581696
"United Kingdom";2007;61.26068;37.0119940717602;8.41051715390688;2.21904164302453;1.92914933363456;6.5624475601642;6.4774011649887;0.0187559132546358;5.12726923697223;2.70630361922199;12.323206337246;3.33737725405595;0.0829243162171886;0.0850463951755025;2.79166016439909;1.02888182109634;0.201923974725713;14.5373508749821;0.152136737626811;42.5171251771936;0.321250106920132;0.000163236842947222;0.0860258162331858
"United Kingdom";2008;61.742152;36.4586966829404;8.37552601017211;2.01450704212577;2.02302634349383;6.47823224561399;6.29974802303619;0.0184152959229539;5.09425068306657;2.85412792220135;11.7862104968418;3.25774197180558;0.0832494468284811;0.178484222577794;2.29225894167084;0.850148533857388;0.225615718739444;13.5224311585382;0.156295167683822;41.4519079283145;0.355348806112233;0.000323927808671133;0.115480263791259
"United Kingdom";2009;62.243384;34.5682762800943;7.61679345711666;1.6554369858811;1.95942110088359;6.09896145749402;6.05301279891852;0.0181384739621483;4.53734970450835;2.67498309539211;9.83328605655502;2.86970258557922;0.0840249945279325;0.0459486585755042;2.97498285118945;1.11015814949907;0.206929623235138;12.7427037064694;0.172066480190087;39.0405669460388;0.405504944911093;0.000321319290737792;0.149092150902335
"United Kingdom";2010;62.760048;34.9071598170862;7.73246699875054;1.71430716560319;2.01132733359286;6.13001443211133;6.08763078065205;0.0180528861290865;4.68036608257534;2.79875502963286;9.22575776232676;2.95426797634062;0.0572019957664787;0.0423836514592851;2.637107607056;0.990120338977434;0.167303887339283;11.6673588267491;0.195347205598058;39.5400111867346;0.417144359099279;0.000637348142244888;0.163957809592497
"United Kingdom";2011;63.28636;35.1058136189852;7.34858190611689;1.7134813884066;2.01324582421868;5.91264847591171;5.81436505433398;0.0166544576114032;4.1681967488729;2.31487480082596;7.28158484703497;2.70405818884196;0.0899087891924895;0.0982834215777302;2.88537688057901;1.08996630553566;0.13984055964034;9.55085740434432;0.210313881221799;37.0070738781627;0.556201999925418;0.00379228636312785;0.252187043148002
"United Kingdom";2012;63.808728;35.2759312339842;7.63585194802817;2.23778164015431;1.83242956982311;5.88837940790796;5.70251141818718;0.0165651319675264;3.95275078982925;1.56984793679009;6.14216914024677;2.77846002509249;0.0832174557687469;0.185867989720779;2.90314516221041;1.10345406039124;0.145121212884858;8.12180427730827;0.231002880985184;37.2929076410989;0.64630656796669;0.0211569802801899;0.310929250932568
"United Kingdom";2013;64.302296;35.6740743530526;7.16851541350872;2.02574415072208;1.36998218539506;5.79621604802416;5.57180726486034;0.0160802967284403;3.64621505894595;1.49045999850456;5.7510232605069;2.56833752872526;0.0730922578565468;0.224408783163824;2.8717170534626;1.09809453771293;0.130010909719305;7.35147933131346;0.281482950468829;36.8819800773521;0.827497668201459;0.0312586038918424;0.44166385598424
"United Kingdom";2014;64.773504;36.4956746205362;6.5926493647773;1.54754635475641;1.24330158207899;5.53621431380337;5.21941811269003;0.0146356139695638;3.23928747161802;1.55758132214061;5.77882894833048;2.22884344808643;0.0909322429121636;0.316796201113344;2.55848440745154;0.984198724219088;0.134159794721002;7.16901157609136;0.349216864969973;34.5837705491431;0.995931916852916;0.0625255660092126;0.493257242961566
"United Kingdom";2015;65.224368;37.0380446041884;5.71291085564831;1.16336888078394;0.912021102297227;5.51910292177917;5.19545087811353;0.0144424550039335;2.83896963171801;1.53132951782683;6.23405043955351;1.93593290164191;0.0965896672237591;0.323652043665643;2.78704118681533;1.07843130039988;0.144271233107234;8.07514148699762;0.448605343328126;34.890318906578;1.27804994599564;0.115447649872207;0.617407285571552
"United Kingdom";2016;65.655204;37.4693426869255;5.00921450186949;0.467137380305756;0.483008170989767;5.43643120810347;5.16607944741136;0.0139364428751147;2.80922133758049;2.18002521171056;6.35718076513783;1.69902754395524;0.0817909270375582;0.270351760692115;2.80640358683525;1.09252573489833;0.162058745564175;8.40420814167297;0.457998729240107;34.2966872816357;1.26433237493253;0.15855559598901;0.565987122665859
"United Kingdom";2017;66.064808;37.9415864872566;4.55147012612222;0.341028766783066;0.346008725250515;5.34293537945346;5.1195183977527;0.0136078500371938;2.55794280065114;2.06993714414488;6.33992609196715;1.53939749586497;0.0890035130352608;0.223416981700757;2.7188756834047;1.06471209301025;0.146976889723194;8.20877281592947;0.482859194868166;34.0988049189517;1.49686350409132;0.173466030507498;0.751534765680391
"United Kingdom";2018;66.432996;38.2371769768144;4.29646436538855;0.253337964766785;0.316138082949021;5.29616337038299;5.0085051109241;0.0132915878127791;2.37321827243799;1.97928752152018;6.11729147365264;1.42956069601317;0.0818870189145165;0.287658259458899;2.48650535044363;0.979332619591626;0.140592786151027;8.90555952045276;0.526696101437304;33.771501137778;1.65595421889448;0.190718479714508;0.85665261882815
"United Kingdom";2019;66.77866;45.2543620113372;4.04549896628654;0.103625918818976;0.295273969259042;5.16721958781443;4.85020214541592;0.0174756426678822;2.21792410928881;1.97652962787813;5.88375088688512;1.31029882899717;0.088800823496608;0.317017442398515;2.12816489579156;0.841286722434981;0.137768562591702;9.02443984350689;0.560208905060389;32.8937567779887;1.79099131369213;0.185987559498798;0.955994025636334
"United Kingdom";2020;67.059472;37.8799616130589;3.70820098315119;0.0818676293782928;0.190756050092372;4.91623316091722;4.6528848303488;0.0182971914840009;1.89742024810455;1.66151024869388;5.90094118247755;1.15703267094021;0.102297256381619;0.263348330568424;1.8895168157602;0.749782223158572;0.15404237003238;8.49542925121749;0.586911868318915;29.4255373797157;2.00568235908568;0.19236656083424;1.12407684927791
"United Kingdom";2021;67.28104;48.5739050483167;4.06668802979264;0.0967583140807574;0.120895872001979;4.94671307102268;4.58747367757692;0.0168695370939569;2.08929588484363;1.83067919283055;4.87290327260102;1.25518273796006;0.0817466555213772;0.359239393445761;1.71315722824736;0.682212997896584;0.161858377932327;7.06357987331944;0.592767293727921;29.71681174964;1.8159647948367;0.180437163278094;0.961043408365863
"United Kingdom";2022;67.508936;44.7648242341132;3.86845083738248;0.0825075957351779;0.0744197775535967;4.75137098887175;4.83032349969195;0.0168125890770964;2.12445949377724;1.85605058269619;5.65188881069019;1.26146263066566;0.078804382282073;-0.0789525108201972;1.76855105522623;0.70686938392867;0.185901315345868;6.24339568912773;0.525130480504092;30.0978821529642;1.99899462198604;0.206194925068883;1.18887964698481
"United States";2000;282.39856;45.9416014880529;1.88600820060839;6.96274796868653;22.4149797364406;13.5831429168761;13.4635955650765;0.00724507943666568;9.55132349116795;2.17773773350686;18.3641269275594;7.17078727313624;0.956201759669029;0.119547351799528;7.97373400204307;2.66959576564413;0.410837788974561;14.314424974405;0.264944693768977;93.9998631721068;1.24267630826446;0.00173513632647419;0.019794718499981
"United States";2001;285.470496;45.8908064804287;1.87543374009481;6.66955088766862;22.9653154769451;13.1348074583511;13.0576366112455;0.00692891219133202;9.38338650590357;2.2388653431982;18.632223205301;6.99081000650939;0.729112125128335;0.0771708471056848;7.99193973446559;2.69320301317583;0.474970275036759;14.0353033190512;0.226433207304197;90.7721791326554;0.98104709216605;0.00189161404616749;0.0236101456873498
"United States";2002;288.35024;46.2440795295055;1.82675415841513;6.70410400906897;21.9491858234625;13.4045666131577;13.331807873647;0.00683890535343407;9.46012737842701;2.39642595754385;17.7294390321992;7.02246684448745;0.886387332294227;0.0727587395106729;7.97598434459427;2.70525177991875;0.359597411814188;13.790042276365;0.242240131306983;91.2010615978679;1.16642871530123;0.0019074026087164;0.0358938490912995
"United States";2003;291.109824;47.0915366486017;1.82744777448665;6.78005287791318;21.1303827383029;13.312364202453;13.2903106698316;0.00660918952704255;9.46732048451927;2.23252513800427;17.7890183465605;7.07028698557421;0.918107112730074;0.0220535326214206;7.68538817844911;2.6235115995261;0.454742468601815;13.2858209553244;0.241111753068148;90.6191094396045;1.19947858578624;0.00182061873665933;0.0384391012513545
"United States";2004;293.947872;48.4027362805334;1.79907068692778;6.73010485342108;21.6447391053064;13.4828667853054;13.4443905754827;0.00642971145577812;9.58768635004781;2.41573444695664;17.1156231401464;7.10983204532265;0.884272433174818;0.0384762098226722;7.80824159189695;2.68255046255276;0.441847049670086;12.8727075799344;0.239804423554391;91.5044862103986;1.17415376288215;0.00197313896526524;0.0481037671876733
"United States";2005;296.842656;49.5337550439382;1.78730714496774;6.78093245466716;21.7460727746621;13.6765047675628;13.5930261990379;0.00616488217919732;9.76935066906287;2.56351297436174;16.4882233097928;7.211766761715;0.888551542942669;0.0834785685248686;7.61941706922337;2.63435858760137;0.424905240033966;12.105854490131;0.238914450354467;90.6545351756993;1.18931694237367;0.00185283344183526;0.0599981156347018
"United States";2006;299.753088;50.3610630120748;1.74118306330843;6.64049872940759;22.0962460943855;13.5623623667223;13.50091179044;0.00590152385686182;9.60310373850094;2.72370838761801;16.7379093022054;7.04646619019985;0.943076189426946;0.0614505762823034;7.54814909529806;2.62622815748941;0.238896621475339;11.8143003083925;0.238095962500977;89.0670357330898;1.27157989444966;0.0017014003205198;0.0887063422012186
"United States";2007;302.743392;50.7507833971815;1.73403949969617;6.66062432173582;21.6050595086151;13.7866592972573;13.683436565314;0.00581680739046486;9.87053748806514;2.96155101545536;17.238655369231;7.18337726757055;0.794765489051533;0.103222731943229;7.6080801790052;2.66370801579709;0.248362150873965;11.7157866818114;0.238617924978524;89.395136987829;1.14919106145181;0.00201490772753184;0.113792739694216
"United States";2008;305.694912;50.1144455148275;1.69587055475755;6.49601914211775;21.7230962614124;13.5440592481958;13.4366973042718;0.00563960972958556;9.56577909939175;2.88843538226766;17.8631497798694;6.96583396193392;0.813032831897444;0.107361943924013;7.4858164469548;2.63730264506332;0.181324575006338;11.4978819143709;0.236673876992758;86.378650620132;1.23361555981671;0.0028132623941088;0.181095588532399
"United States";2009;308.512032;48.2778395114781;1.6085563884912;5.6915122195299;19.5143831537825;12.8807618109364;12.7703933440106;0.00546494082927696;8.8340476782442;2.98523203140421;18.0732821467397;6.33741895680749;0.871343649896935;0.110368466925789;7.30443472622812;2.58936416457171;0.15730342731009;12.1605629954815;0.233248601467835;81.3761811403194;1.34698150119474;0.00288481455400741;0.239504435275964
"United States";2010;311.182848;49.0728268005311;1.61106887227923;5.93634903682095;19.7177577088053;13.3038180819015;13.220330189921;0.00545981248940816;9.26301053713603;3.17401812583192;18.4829402936758;6.62783959095329;0.818489841702329;0.0834878919804732;7.27041356726705;2.59323418750895;0.152643374483159;12.4508083427529;0.237545226143055;83.3974724725188;1.36408546527603;0.00388838911841311;0.304162008312232
"United States";2011;313.876608;49.4120989674006;1.54239592139342;5.52264793176305;19.7110228743137;13.1456753859147;13.0269981763025;0.00528551653011364;8.8854343678902;3.22958122447914;19.6688279491029;6.30665028723644;0.996984139703714;0.118677209612256;7.01524084266898;2.51754982645919;0.133205211648012;12.8358944161905;0.238342068485715;81.9623550921004;1.62401398195306;0.00579845695286729;0.382889316810764
"United States";2012;316.651328;50.053904036177;1.48575723011021;4.78141054882928;18.180277456471;12.9098779588886;12.7606286243019;0.00498971537551865;8.77627773599611;3.87141910233833;20.4996708556359;6.00344868915251;0.856746762167377;0.149249334586716;6.72905436227951;2.4295808416758;0.123448084828496;14.5177979484109;0.239632659933136;79.102346287965;1.55477004662996;0.0136743465670859;0.444716277962365
"United States";2013;319.375168;50.4373244958105;1.47356478259449;4.95063536060512;17.4362741939912;12.8798053579419;12.6985764904553;0.005000388759091;8.59869606393444;3.52200206122475;20.5304846994241;5.97620037885976;0.826238312929827;0.181228867486654;6.80115806624014;2.47051142059986;0.126058642104573;16.3383366110668;0.249299281777599;80.5565133980611;1.62936900592096;0.0283052688679916;0.525526142345544
"United States";2014;322.033952;51.1829964220419;1.45112338962322;4.91162497052485;17.5382004441569;12.8844178516929;12.7191868266114;0.00489699918348982;8.54571383827256;3.4984199430003;21.8836087196172;5.94381427210507;0.786221447855287;0.16523102508148;6.77386650212584;2.47542221883486;0.135668924747413;18.9500298403319;0.257954167515852;80.725087645417;1.69805076950396;0.0898041955526478;0.564070958580169
"United States";2015;324.607776;52.0707751119308;1.37908895934767;4.16625878980792;15.3924439567338;12.7866930704704;12.5813067398607;0.00469181613197091;8.41113553607539;4.10797306346722;22.8060833638194;5.63218177496771;0.751645579802746;0.205386330609652;6.68025278605772;2.45582533426433;0.136903682800254;20.3197319586084;0.254923036717395;79.3173636111539;1.71434586952101;0.120237415384652;0.587539837616213
"United States";2016;327.210208;52.4511667870704;1.31241932403282;3.78701510436985;12.4799712850034;12.6953863248667;12.4921530565452;0.00458115292051035;8.12004006916557;4.21230745955212;22.2290161558774;5.36459424884446;0.798049674538271;0.203233268321507;6.65828555079797;2.46230093163842;0.120717505243602;19.2909140536349;0.25035893745711;78.6135376314421;1.90981205574124;0.167690367410542;0.69371307633532
"United States";2017;329.791232;53.3558268748152;1.26378132454413;3.65637373888703;13.1913118903052;12.4582450997363;12.28750071803;0.00444826865500172;7.70235759330315;3.93109298915503;22.6255469399502;5.12123985151916;0.890987908374714;0.170744381706303;6.56125084611103;2.44078653977071;0.114890865261087;20.2508870824073;0.247944736141439;78.289009818187;2.14435658495615;0.234330062480254;0.771093877959739
"United States";2018;332.140032;54.6174627283952;1.24062732672947;3.46085954492833;12.8784566384338;12.7837947579893;12.6499355548927;0.00444089798847252;8.01258428252334;4.42322471986755;25.3187215927046;5.2125604660627;0.862949275563386;0.133859203096602;6.49392964471082;2.42993894816027;0.128500017727463;23.449603328755;0.242427868496141;80.5833396198384;2.20741232420909;0.281086261833081;0.820948918316477
"United States";2019;334.31968;51.3357669947518;1.17485156721854;2.88633920683341;11.8720321818925;12.5551089304704;12.4383344707676;0.0150275329289619;7.74172193512509;4.74339410710132;27.7611835474358;4.88547368793844;0.845328638744809;0.116774459702761;6.44632107807713;2.42106596895522;0.111988621190353;26.1309833749542;0.225472816915833;79.4890148255705;2.27554656668731;0.319723924119573;0.885021186907094
"United States";2020;335.942016;52.3789316053399;1.09957070686865;2.30215323825407;8.87046531268063;12.1761786414951;12.0353507671991;0.00134249358079699;7.23904687170776;4.83467361224623;27.2697208556372;4.44576721239894;0.833328332470327;0.140827874296021;6.2373978252247;2.35123909002201;0.102220021207469;24.6931720502624;0.216674296554796;73.2361444184463;2.44506480546929;0.389114769139208;1.00594740730496
"United States";2021;336.997632;52.2148591222861;1.12540850138674;2.66470715141405;9.58050648854411;12.4420162097756;12.3253685058535;0.00536205548174297;7.45521559035762;4.68605666641598;28.0162769808424;4.67451355859972;0.731370124286215;0.116647703922145;6.11483525201744;2.31351774008905;0.104451772527589;24.6824345638132;0.215105369049003;76.9887457250738;2.55663517540681;0.487896603380287;1.12226307869131
"United States";2022;338.289856;53.6245633636972;1.08812603591637;2.45798088607185;9.91173971234893;12.794117007162;12.6722983972656;0.00387833089502985;7.5592571123386;4.98705465173629;28.9263979585601;4.66469795653583;0.73534572671313;0.121818609896479;6.00614817134806;2.28070687404827;0.114221574530452;26.1093285634908;0.206952702714207;78.7542710118982;2.8323344108787;0.606225685939575;1.28381029551179
"Uruguay";2000;3.292227;12.8658905719442;21.0596049421865;0;0;2.3965540650751;2.278093217752;0.344751440286469;0.148835423559797;0;0;0.157947796430805;2.12014542132119;0.118460847323104;33.4393709789756;0;0.148835423559797;0;0.00911237287100798;14.6013625427408;2.1292577941922;0;0
"Uruguay";2001;3.300938;12.2989754015374;8.26825587151288;0;0;2.4599068507194;2.77496881189529;0.39291861888954;0.0090883258031505;0;0;0.0757360483595875;2.75679216028898;-0.315061961175884;21.407551429321;0;0.0090883258031505;0;0.0090883258031505;15.9466793984013;2.76588048609214;0;0
"Uruguay";2002;3.306446;11.2661387749868;8.58656091767414;0;0;2.34390641794846;2.8762000044761;0.37956161993875;0.012097581511992;0;0;0.0816586752059462;2.85502923683012;-0.532293586527649;2.7319363449456;0;0.012097581511992;0;0.00907318613399402;14.1378386339895;2.86410242296411;0;0
"Uruguay";2003;3.310204;11.3235083662517;8.13605445464992;0;0;2.36843409046693;2.57990141997291;0.378224423630689;0.00906288555025612;0;0;0.0694821225519636;2.55271276332214;-0.211467329505976;0;0;0.00906288555025612;0;0.0181257711005122;14.1809991166708;2.57083853442265;0;0
"Uruguay";2004;3.313804;11.8504844921426;43.2587443312881;0;0;2.42621470672375;1.74723671043912;0.347033198101034;0.310821038299187;0.00301767998348725;0;0.250467438629442;1.42736263218947;0.678977996284632;4.92002544507762;0;0.3078033583157;0;0.00905303995046176;13.6275410374301;1.43641567213993;0;0
